Time;Position;Velocity;Acceleration;ActualTime
10,9852;0,6431965;-0,5996403;-0,04905;638545140382837154
10,9902;0,6399531;-0,6486902;-0,04905;638545140382897155
10,9952;0,6364644;-0,6977402;-0,04905;638545140382947206
11,0002;0,6327304;-0,7467902;-0,04905;638545140383007172
11,0052;0,6287512;-0,7958401;-0,04905;638545140383067152
11,0102;0,6245267;-0,8448901;-0,04905;638545140383067152
11,0152;0,620057;-0,8939401;-0,04905;638545140383117160
11,0202;0,6153421;-0,9429901;-0,04905;638545140383167167
11,0252;0,6103819;-0,99204;-0,04905;638545140383227153
11,0302;0,6051764;-1,04109;-0,04905;638545140383277159
11,0352;0,5997257;-1,09014;-0,04905;638545140383337162
11,04021;0,5940298;-1,13919;-0,04905;638545140383397153
11,04521;0,5880886;-1,18824;-0,04905;638545140383447154
11,05021;0,5819021;-1,23729;-0,04905;638545140383497162
11,05521;0,5754704;-1,28634;-0,04905;638545140383557159
11,06021;0,5687935;-1,33539;-0,04905;638545140383617153
11,06521;0,5618713;-1,38444;-0,04905;638545140383617153
11,07021;0,5547038;-1,43349;-0,04905;638545140383667154
11,07521;0,5472912;-1,48254;-0,04905;638545140383717165
11,08021;0,5396332;-1,53159;-0,04905;638545140383777157
11,08521;0,53173;-1,58064;-0,04905;638545140383837158
11,09021;0,5235816;-1,62969;-0,04905;638545140383897160
11,09521;0,5151879;-1,67874;-0,04905;638545140383957158
11,10021;0,5065489;-1,72779;-0,04905;638545140384007165
11,10521;0,5127837;1,353306;0,03615663;638545140384067162
11,11021;0,519305;1,304256;-0,04905;638545140384067162
11,11521;0,525581;1,255206;-0,04905;638545140384127159
11,12021;0,5316118;1,206156;-0,04905;638545140384177181
11,12521;0,5373973;1,157107;-0,04905;638545140384237166
11,13021;0,5429376;1,108057;-0,04905;638545140384297159
11,13521;0,5482327;1,059007;-0,04905;638545140384357167
11,14021;0,5532824;1,009957;-0,04905;638545140384417163
11,14521;0,558087;0,9609066;-0,04905;638545140384417163
11,15021;0,5626463;0,9118567;-0,04905;638545140384467181
11,15521;0,5669603;0,8628067;-0,04905;638545140384527148
11,16021;0,5710291;0,8137567;-0,04905;638545140384577148
11,16521;0,5748526;0,7647067;-0,04905;638545140384627157
11,17021;0,5784309;0,7156568;-0,04905;638545140384677168
11,17521;0,5817639;0,6666068;-0,04905;638545140384737164
11,18021;0,5848517;0,6175568;-0,04905;638545140384797153
11,18521;0,5876942;0,5685068;-0,04905;638545140384847156
11,19021;0,5902915;0,5194569;-0,04905;638545140384897164
11,19521;0,5926436;0,4704069;-0,04905;638545140384947168
11,20021;0,5947503;0,4213569;-0,04905;638545140385007162
11,20521;0,5966119;0,3723069;-0,04905;638545140385067163
11,21021;0,5982282;0,3232569;-0,04905;638545140385067163
11,21521;0,5995992;0,2742068;-0,04905;638545140385127154
11,22021;0,600725;0,2251568;-0,04905;638545140385177155
11,22521;0,6016055;0,1761068;-0,04905;638545140385227169
11,23021;0,6022408;0,1270568;-0,04905;638545140385287165
11,23521;0,6026309;0,07800683;-0,04905;638545140385347162
11,24021;0,6027756;0,02895683;-0,04905;638545140385407152
11,24521;0,6026751;-0,02009317;-0,04905;638545140385457158
11,25021;0,6023294;-0,06914318;-0,04905;638545140385507161
11,25521;0,6017385;-0,1181932;-0,04905;638545140385567163
11,26021;0,6009023;-0,1672432;-0,04905;638545140385567163
11,26521;0,5998208;-0,2162932;-0,04905;638545140385627145
11,27021;0,5984941;-0,2653432;-0,04905;638545140385677149
11,27521;0,5969221;-0,3143932;-0,04905;638545140385727167
11,28021;0,5951049;-0,3634432;-0,04905;638545140385787167
11,28521;0,5930424;-0,4124932;-0,04905;638545140385847157
11,29021;0,5907347;-0,4615432;-0,04905;638545140385897167
11,29521;0,5881817;-0,5105932;-0,04905;638545140385957157
11,30021;0,5853835;-0,5596431;-0,04905;638545140386017158
11,30521;0,5823401;-0,6086931;-0,04905;638545140386017158
11,31021;0,5790514;-0,6577431;-0,04905;638545140386067160
11,31521;0,5755174;-0,7067931;-0,04905;638545140386127157
11,32021;0,5717382;-0,755843;-0,04905;638545140386177174
11,32521;0,5677137;-0,804893;-0,04905;638545140386237158
11,33021;0,563444;-0,853943;-0,04905;638545140386297151
11,33521;0,558929;-0,902993;-0,04905;638545140386347163
11,34021;0,5541688;-0,9520429;-0,04905;638545140386397164
11,34521;0,5491633;-1,001093;-0,04905;638545140386457150
11,35021;0,5439126;-1,050143;-0,04905;638545140386507151
11,35521;0,5384167;-1,099193;-0,04905;638545140386557152
11,36021;0,5326754;-1,148243;-0,04905;638545140386607154
11,36521;0,526689;-1,197293;-0,04905;638545140386657157
11,37021;0,5204573;-1,246343;-0,04905;638545140386717161
11,37521;0,5139803;-1,295393;-0,04905;638545140386717161
11,38021;0,5072581;-1,344443;-0,04905;638545140386767163
11,38521;0,5002906;-1,393493;-0,04905;638545140386827177
11,39021;0,500571;1,113213;0,001976443;638545140386887149
11,39521;0,5058918;1,064163;-0,04905;638545140386937156
11,40021;0,5109674;1,015113;-0,04905;638545140386987161
11,40521;0,5157977;0,966063;-0,04905;638545140387037169
11,41021;0,5203828;0,917013;-0,04905;638545140387097157
11,41521;0,5247226;0,8679631;-0,04905;638545140387147164
11,42021;0,5288171;0,8189131;-0,04905;638545140387197177
11,42521;0,5326664;0,7698631;-0,04905;638545140387257155
11,43021;0,5362705;0,7208132;-0,04905;638545140387307165
11,43521;0,5396293;0,6717632;-0,04905;638545140387367156
11,44021;0,5427429;0,6227132;-0,04905;638545140387367156
11,44521;0,5456112;0,5736632;-0,04905;638545140387417164
11,45021;0,5482343;0,5246133;-0,04905;638545140387477158
11,45521;0,5506121;0,4755633;-0,04905;638545140387537164
11,46021;0,5527447;0,4265133;-0,04905;638545140387597157
11,46521;0,554632;0,3774633;-0,04905;638545140387657146
11,47021;0,5562741;0,3284132;-0,04905;638545140387717186
11,47521;0,5576709;0,2793632;-0,04905;638545140387717186
11,48022;0,5588225;0,2303132;-0,04905;638545140387777175
11,48522;0,5597287;0,1812632;-0,04905;638545140387837164
11,49022;0,5603898;0,1322132;-0,04905;638545140387892324
11,49522;0,5608056;0,08316323;-0,04905;638545140387952297
11,50022;0,5609762;0,03411323;-0,04905;638545140388012305
11,50522;0,5609015;-0,01493677;-0,04905;638545140388072297
11,51022;0,5605816;-0,06398678;-0,04905;638545140388072297
11,51522;0,5600164;-0,1130368;-0,04905;638545140388132302
11,52022;0,5592059;-0,1620868;-0,04905;638545140388192305
11,52522;0,5581503;-0,2111368;-0,04905;638545140388247537
11,53022;0,5568494;-0,2601868;-0,04905;638545140388297782
11,53522;0,5553032;-0,3092368;-0,04905;638545140388347782
11,54022;0,5535117;-0,3582868;-0,04905;638545140388397786
11,54522;0,551475;-0,4073368;-0,04905;638545140388447789
11,55022;0,5491931;-0,4563868;-0,04905;638545140388507788
11,55522;0,546666;-0,5054368;-0,04905;638545140388567789
11,56022;0,5438935;-0,5544868;-0,04905;638545140388567789
11,56522;0,5408759;-0,6035367;-0,04905;638545140388627770
11,57022;0,5376129;-0,6525867;-0,04905;638545140388677788
11,57522;0,5341047;-0,7016367;-0,04905;638545140388737793
11,58022;0,5303513;-0,7506866;-0,04905;638545140388797792
11,58522;0,5263526;-0,7997366;-0,04905;638545140388847827
11,59022;0,5221087;-0,8487866;-0,04905;638545140388907783
11,59522;0,5176195;-0,8978366;-0,04905;638545140388957785
11,60022;0,512885;-0,9468865;-0,04905;638545140389017783
11,60522;0,5079054;-0,9959365;-0,04905;638545140389017783
11,61022;0,5026804;-1,044986;-0,04905;638545140389077783
11,61522;0,5051818;0,8167614;0,02403479;638545140389127792
11,62022;0,5090203;0,7677114;-0,04905;638545140389177890
11,62522;0,5126137;0,7186614;-0,04905;638545140389237793
11,63022;0,5159617;0,6696115;-0,04905;638545140389292915
11,63522;0,5190645;0,6205615;-0,04905;638545140389348027
11,64022;0,5219221;0,5715115;-0,04905;638545140389398036
11,64522;0,5245343;0,5224615;-0,04905;638545140389458021
11,65022;0,5269014;0,4734115;-0,04905;638545140389518025
11,65522;0,5290232;0,4243615;-0,04905;638545140389518025
11,66022;0,5308998;0,3753115;-0,04905;638545140389568028
11,66522;0,5325311;0,3262615;-0,04905;638545140389618028
11,67022;0,5339171;0,2772115;-0,04905;638545140389678045
11,67522;0,535058;0,2281615;-0,04905;638545140389738036
11,68022;0,5359535;0,1791115;-0,04905;638545140389798039
11,68522;0,5366038;0,1300615;-0,04905;638545140389858021
11,69022;0,5370089;0,0810115;-0,04905;638545140389908030
11,69522;0,5371687;0,0319615;-0,04905;638545140389958041
11,70022;0,5370833;-0,0170885;-0,04905;638545140390018023
11,70522;0,5367526;-0,06613851;-0,04905;638545140390018023
11,71022;0,5361766;-0,1151885;-0,04905;638545140390078032
11,71522;0,5353554;-0,1642385;-0,04905;638545140390138046
11,72022;0,534289;-0,2132885;-0,04905;638545140390188063
11,72522;0,5329773;-0,2623385;-0,04905;638545140390243272
11,73022;0,5314204;-0,3113885;-0,04905;638545140390303171
11,73522;0,5296181;-0,3604385;-0,04905;638545140390363149
11,74022;0,5275707;-0,4094885;-0,04905;638545140390423140
11,74522;0,525278;-0,4585385;-0,04905;638545140390423140
11,75022;0,5227401;-0,5075885;-0,04905;638545140390483144
11,75522;0,5199569;-0,5566385;-0,04905;638545140390538262
11,76022;0,5169284;-0,6056885;-0,04905;638545140390588269
11,76522;0,5136548;-0,6547384;-0,04905;638545140390648256
11,77022;0,5101358;-0,7037884;-0,04905;638545140390698256
11,77522;0,5063716;-0,7528384;-0,04905;638545140390758256
11,78022;0,5023622;-0,8018883;-0,04905;638545140390818242
11,78522;0,5045126;0,6197248;0,02723241;638545140390818242
11,79022;0,507366;0,5706748;-0,04905;638545140390868245
11,79522;0,5099741;0,5216248;-0,04905;638545140390918245
11,80022;0,512337;0,4725748;-0,04905;638545140390968246
11,80522;0,5144546;0,4235248;-0,04905;638545140391028369
11,81022;0,516327;0,3744748;-0,04905;638545140391088245
11,81522;0,5179541;0,3254248;-0,04905;638545140391138263
11,82022;0,519336;0,2763748;-0,04905;638545140391198254
11,82522;0,5204726;0,2273248;-0,04905;638545140391253363
11,83022;0,521364;0,1782748;-0,04905;638545140391308508
11,83522;0,5220101;0,1292248;-0,04905;638545140391368499
11,84022;0,522411;0,08017477;-0,04905;638545140391368499
11,84522;0,5225666;0,03112477;-0,04905;638545140391418501
11,85022;0,522477;-0,01792523;-0,04905;638545140391468507
11,85522;0,5221421;-0,06697524;-0,04905;638545140391528510
11,86022;0,521562;-0,1160252;-0,04905;638545140391578513
11,86522;0,5207366;-0,1650752;-0,04905;638545140391638502
11,87022;0,519666;-0,2141252;-0,04905;638545140391688516
11,87522;0,5183501;-0,2631752;-0,04905;638545140391748490
11,88022;0,516789;-0,3122253;-0,04905;638545140391798504
11,88522;0,5149826;-0,3612753;-0,04905;638545140391858505
11,89022;0,5129309;-0,4103253;-0,04905;638545140391908506
11,89522;0,5106341;-0,4593753;-0,04905;638545140391968496
11,90022;0,5080919;-0,5084252;-0,04905;638545140391968496
11,90522;0,5053046;-0,5574752;-0,04905;638545140392028505
11,91022;0,502272;-0,6065252;-0,04905;638545140392088496
11,91523;0,5042561;0,4580223;0,03399737;638545140392138500
11,92023;0,5063009;0,4089723;-0,04905;638545140392188547
11,92523;0,5081005;0,3599223;-0,04905;638545140392248522
11,93023;0,5096549;0,3108723;-0,04905;638545140392308494
11,93523;0,510964;0,2618223;-0,04905;638545140392368512
11,94023;0,5120279;0,2127723;-0,04905;638545140392368512
11,94523;0,5128465;0,1637222;-0,04905;638545140392428496
11,95023;0,5134198;0,1146722;-0,04905;638545140392478511
11,95523;0,5137479;0,06562224;-0,04905;638545140392538503
11,96023;0,5138308;0,01657224;-0,04905;638545140392588508
11,96523;0,5136684;-0,03247777;-0,04905;638545140392648499
11,97023;0,5132608;-0,08152777;-0,04905;638545140392698508
11,97523;0,5126079;-0,1305778;-0,04905;638545140392758488
11,98023;0,5117097;-0,1796278;-0,04905;638545140392808496
11,98523;0,5105664;-0,2286778;-0,04905;638545140392858508
11,99023;0,5091777;-0,2777278;-0,04905;638545140392918496
11,99523;0,5075439;-0,3267778;-0,04905;638545140392918496
12,00023;0,5056647;-0,3758278;-0,04905;638545140392968504
12,00523;0,5035403;-0,4248778;-0,04905;638545140393028507
12,01023;0,5011707;-0,4739278;-0,04905;638545140393078513
12,01523;0,5021824;0,3615744;0,02195985;638545140393138505
12,02023;0,503745;0,3125244;-0,04905;638545140393198510
12,02523;0,5050624;0,2634744;-0,04905;638545140393258503
12,03023;0,5061345;0,2144244;-0,04905;638545140393318503
12,03523;0,5069614;0,1653744;-0,04905;638545140393318503
12,04023;0,507543;0,1163244;-0,04905;638545140393368513
12,04523;0,5078794;0,06727436;-0,04905;638545140393428509
12,05023;0,5079705;0,01822436;-0,04905;638545140393488494
12,05523;0,5078164;-0,03082564;-0,04905;638545140393538504
12,06023;0,507417;-0,07987565;-0,04905;638545140393588511
12,06523;0,5067724;-0,1289257;-0,04905;638545140393638527
12,07023;0,5058825;-0,1779757;-0,04905;638545140393698493
12,07523;0,5047474;-0,2270257;-0,04905;638545140393748503
12,08023;0,503367;-0,2760757;-0,04905;638545140393798507
12,08523;0,5017413;-0,3251257;-0,04905;638545140393848512
12,09023;0,503042;0,2235773;0,04565407;638545140393908501
12,09523;0,5039146;0,1745273;-0,04905;638545140393968500
12,10023;0,504542;0,1254773;-0,04905;638545140393968500
12,10523;0,5049241;0,07642728;-0,04905;638545140394018524
12,11023;0,505061;0,02737728;-0,04905;638545140394078502
12,11523;0,5049527;-0,02167273;-0,04905;638545140394128503
12,12023;0,504599;-0,07072273;-0,04905;638545140394178507
12,12523;0,5040002;-0,1197727;-0,04905;638545140394238504
12,13023;0,5031561;-0,1688227;-0,04905;638545140394298502
12,13523;0,5020667;-0,2178727;-0,04905;638545140394348510
12,14023;0,5007321;-0,2669227;-0,04905;638545140394398510
12,14523;0,501298;0,195354;0,02273024;638545140394448510
12,15023;0,5020295;0,146304;-0,04905;638545140394508503
12,15523;0,5025157;0,09725401;-0,04905;638545140394558509
12,16023;0,5027568;0,048204;-0,04905;638545140394618502
12,16523;0,5027525;-0,0008459985;-0,04905;638545140394618502
12,17023;0,502503;-0,049896;-0,04905;638545140394668517
12,17523;0,5020083;-0,09894601;-0,04905;638545140394728509
12,18023;0,5012683;-0,147996;-0,04905;638545140394788497
12,18523;0,5002831;-0,197046;-0,04905;638545140394838509
12,19023;0,5004968;0,1486081;0,01128595;638545140394898493
12,19523;0,5009946;0,09955806;-0,04905;638545140394948534
12,20023;0,5012472;0,05050805;-0,04905;638545140395008503
12,20523;0,5012544;0,001458049;-0,04905;638545140395068505
12,21023;0,5010165;-0,04759195;-0,04905;638545140395068505
12,21523;0,5005333;-0,09664196;-0,04905;638545140395128488
12,22023;0,5007556;0,04858718;0,03590798;638545140395178502
12,22523;0,5007533;-0,0004628226;-0,04905;638545140395228503
12,23023;0,5005057;-0,04951283;-0,04905;638545140395278503
12,23523;0,5000129;-0,09856283;-0,04905;638545140395328509
12,24023;0,5000215;0,0781626;0,0008595769;638545140395378516
12,24523;0,5001671;0,0291126;-0,04905;638545140395438508
12,25023;0,5000674;-0,0199374;-0,04905;638545140395498503
12,25523;0,5000775;0,008281044;0,0095861;638545140395548505
12,26023;0,5000263;-0,02155232;0,01865936;638545140395608490
12,26523;0,500033;0,01432;0,003652319;638545140395658504
12,27023;0,5000106;-0,01890434;0,009310425;638545140395718500
12,27523;0,5000132;0,01390506;0,001523018;638545140395718500
12,28023;0,5000066;-0,01407886;0,00369351;638545140395778506
12,28523;0,500008;0,01044059;0,001028121;638545140395838506
12,29023;0,5000054;-0,009975966;0,002029368;638545140395898505
12,29523;0,5000063;0,007259603;0,000901462;638545140395948511
12,30023;0,5000049;-0,006982991;0,001469136;638545140396008495
12,30523;0,5000055;0,004893489;0,0008661306;638545140396058506
12,31023;0,5000047;-0,004889404;0,001218266;638545140396118503
12,31523;0,5000051;0,003226414;0,000856387;638545140396118503
12,32023;0,5000046;-0,00344883;0,001084623;638545140396168514
12,32523;0,5000048;0,002072975;0,0008576108;638545140396228504
12,33023;0,5000045;-0,002464944;0,001008204;638545140396278507
12,33523;0,5000046;0,001281843;0,0008626399;638545140396328511
12,34023;0,5000044;-0,001789302;0,0009547842;638545140396388506
12,34523;0,5000045;0,0007505604;0,0008511014;638545140396448502
12,35023;0,5000043;-0,001326819;0,0009079633;638545140396498504
12,35524;0,5000044;0,0003928944;0,000835701;638545140396558500
12,36024;0,5000042;-0,001016119;0,0008772548;638545140396618504
12,36524;0,5000042;0,000149529;0,0008292081;638545140396618504
12,37024;0,5000042;-0,0007988025;0,0008489741;638545140396668505
12,37524;0,5000042;-1,78325E-05;0,0008210931;638545140396738516
12,38024;0,5000041;-0,0006530634;0,0008341618;638545140396798501
12,38524;0,5000041;-0,0001269385;0,0008117365;638545140396858520
12,39024;0,5000041;-0,0005547859;0,0008204209;638545140396918498
12,39524;0,5000041;-0,000197417;0,0008015572;638545140396968505
12,40024;0,500004;-0,0004879653;0,0008073736;638545140397018505
12,40524;0,500004;-0,0002422956;0,0007908348;638545140397078508
12,41024;0,5000039;-0,0004419845;0,0007947762;638545140397078508
12,41524;0,5000039;-0,0002702164;0,000779755;638545140397138503
12,42024;0,5000039;-0,0004098034;0,0007824706;638545140397198502
12,42524;0,5000039;-0,0002869095;0,0007684402;638545140397248511
12,43024;0,5000038;-0,0003867559;0,0007703543;638545140397308500
12,43524;0,5000038;-0,000296172;0,0007569708;638545140397358504
12,44024;0,5000038;-0,0003697507;0,0007583604;638545140397418495
12,44524;0,5000038;-0,0003005191;0,0007453996;638545140397468497
12,45024;0,5000037;-0,000356741;0,0007464453;638545140397528498
12,45524;0,5000037;-0,000301616;0,0007337609;638545140397528498
12,46024;0,5000036;-0,0003463717;0,0007345806;638545140397578502
12,46524;0,5000036;-0,0003005648;0,0007220776;638545140397628525
12,47024;0,5000036;-0,0003377465;0,0007227479;638545140397688509
12,47524;0,5000036;-0,0002980943;0,0007103644;638545140397748505
12,48024;0,5000035;-0,0003302726;0,0007109351;638545140397798610
12,48524;0,5000035;-0,0002946865;0,0006986307;638545140397858503
12,49024;0,5000035;-0,0003235585;0,0006991345;638545140397908509
12,49524;0,5000035;-0,0003001337;0,0006987256;638545140397958526
12,50024;0,5000035;-0,0003191388;0,0006990573;638545140398018525
12,50524;0,5000035;-0,0003037195;0,0006987882;638545140398078500
12,51024;0,5000035;-0,0003162297;0,0006990066;638545140398078500
12,51524;0,5000035;-0,0003060797;0,0006988294;638545140398128510
12,52024;0,5000035;-0,0003143147;0,0006989731;638545140398178534
12,52524;0,5000035;-0,0003076335;0,0006988565;638545140398238520
12,53024;0,5000035;-0,0003130541;0,0006989511;638545140398288532
12,53524;0,5000035;-0,0003086562;0,0006988744;638545140398348500
12,54024;0,5000035;-0,0003122244;0,0006989366;638545140398398510
12,54524;0,5000035;-0,0003093294;0,0006988861;638545140398458505
12,55024;0,5000035;-0,0003116782;0,0006989271;638545140398508506
12,55524;0,5000035;-0,0003097725;0,0006988939;638545140398568515
12,56024;0,5000035;-0,0003113186;0,0006989208;638545140398628498
12,56524;0,5000035;-0,0003100642;0,0006988989;638545140398628498
12,57024;0,5000035;-0,000311082;0,0006989167;638545140398688507
12,57524;0,5000035;-0,0003102563;0,0006989023;638545140398738513
12,58024;0,5000035;-0,0003109262;0,000698914;638545140398798497
12,58524;0,5000035;-0,0003103827;0,0006989045;638545140398848506
12,59024;0,5000035;-0,0003108236;0,0006989121;638545140398908504
12,59524;0,5000035;-0,0003104659;0,000698906;638545140398968493
12,60024;0,5000035;-0,0003107561;0,000698911;638545140399018501
12,60524;0,5000035;-0,0003105207;0,0006989069;638545140399068502
12,61024;0,5000035;-0,0003107116;0,0006989102;638545140399128497
12,61524;0,5000035;-0,0003105567;0,0006989075;638545140399128497
12,62024;0,5000035;-0,0003106825;0,0006989098;638545140399178508
12,62524;0,5000035;-0,0003105803;0,0006989079;638545140399238499
12,63024;0,5000035;-0,0003106632;0,0006989093;638545140399288503
12,63524;0,5000035;-0,000310596;0,0006989082;638545140399338530
12,64024;0,5000035;-0,0003106506;0,0006989092;638545140399398506
12,64524;0,5000035;-0,0003106062;0,0006989083;638545140399458514
12,65024;0,5000035;-0,0003106422;0,000698909;638545140399518497
12,65524;0,5000035;-0,0003106131;0,0006989086;638545140399568499
12,66024;0,5000035;-0,0003106367;0,0006989089;638545140399618503
12,66524;0,5000035;-0,0003106175;0,0006989086;638545140399678500
12,67024;0,5000035;-0,000310633;0,0006989088;638545140399678500
12,67524;0,5000035;-0,0003106205;0,0006989086;638545140399738493
12,68024;0,5000035;-0,0003106306;0,0006989088;638545140399788500
12,68524;0,5000035;-0,0003106225;0,0006989087;638545140399838507
12,69024;0,5000035;-0,000310629;0,0006989088;638545140399898496
12,69524;0,5000035;-0,0003106238;0,0006989087;638545140399948506
12,70024;0,5000035;-0,000310628;0,0006989088;638545140400008497
12,70524;0,5000035;-0,0003106246;0,0006989087;638545140400058508
12,71024;0,5000035;-0,0003106273;0,0006989087;638545140400118494
12,71524;0,5000035;-0,0003106251;0,0006989087;638545140400168519
12,72024;0,5000035;-0,0003106269;0,0006989087;638545140400228495
12,72524;0,5000035;-0,0003106255;0,0006989087;638545140400228495
12,73024;0,5000035;-0,0003106266;0,0006989087;638545140400278500
12,73524;0,5000035;-0,0003106257;0,0006989087;638545140400328509
12,74024;0,5000035;-0,0003106264;0,0006989087;638545140400378525
12,74524;0,5000035;-0,0003106259;0,0006989087;638545140400438499
12,75024;0,5000035;-0,0003106263;0,0006989087;638545140400488502
12,75524;0,5000035;-0,0003106259;0,0006989087;638545140400538507
12,76024;0,5000035;-0,0003106262;0,0006989087;638545140400598503
12,76524;0,5000035;-0,000310626;0,0006989087;638545140400648529
12,77024;0,5000035;-0,0003106262;0,0006989087;638545140400708504
12,77524;0,5000035;-0,000310626;0,0006989087;638545140400758513
12,78024;0,5000035;-0,0003106261;0,0006989087;638545140400808513
12,78524;0,5000035;-0,0003106261;0,0006989087;638545140400868519
12,79025;0,5000035;-0,0003106261;0,0006989087;638545140400928505
12,79525;0,5000035;-0,0003106261;0,0006989087;638545140400928505
12,80025;0,5000035;-0,0003106261;0,0006989087;638545140400988500
12,80525;0,5000035;-0,0003106261;0,0006989087;638545140401038505
12,81025;0,5000035;-0,0003106261;0,0006989087;638545140401088507
12,81525;0,5000035;-0,0003106261;0,0006989087;638545140401148498
12,82025;0,5000035;-0,0003106261;0,0006989087;638545140401198498
12,82525;0,5000035;-0,0003106261;0,0006989087;638545140401258492
12,83025;0,5000035;-0,0003106261;0,0006989087;638545140401308503
12,83525;0,5000035;-0,0003106261;0,0006989087;638545140401358506
12,84025;0,5000035;-0,0003106261;0,0006989087;638545140401418502
12,84525;0,5000035;-0,0003106261;0,0006989087;638545140401468516
12,85025;0,5000035;-0,0003106261;0,0006989087;638545140401528507
12,85525;0,5000035;-0,0003106261;0,0006989087;638545140401528507
12,86025;0,5000035;-0,0003106261;0,0006989087;638545140401588500
12,86525;0,5000035;-0,0003106261;0,0006989087;638545140401638500
12,87025;0,5000035;-0,0003106261;0,0006989087;638545140401688508
12,87525;0,5000035;-0,0003106261;0,0006989087;638545140401748503
12,88025;0,5000035;-0,0003106261;0,0006989087;638545140401808501
12,88525;0,5000035;-0,0003106261;0,0006989087;638545140401868495
12,89025;0,5000035;-0,0003106261;0,0006989087;638545140401928494
12,89525;0,5000035;-0,0003106261;0,0006989087;638545140401928494
12,90025;0,5000035;-0,0003106261;0,0006989087;638545140401978519
12,90525;0,5000035;-0,0003106261;0,0006989087;638545140402038511
12,91025;0,5000035;-0,0003106261;0,0006989087;638545140402098504
12,91525;0,5000035;-0,0003106261;0,0006989087;638545140402158493
12,92025;0,5000035;-0,0003106261;0,0006989087;638545140402208507
12,92525;0,5000035;-0,0003106261;0,0006989087;638545140402268498
12,93025;0,5000035;-0,0003106261;0,0006989087;638545140402318511
12,93525;0,5000035;-0,0003106261;0,0006989087;638545140402378500
12,94025;0,5000035;-0,0003106261;0,0006989087;638545140402378500
12,94525;0,5000035;-0,0003106261;0,0006989087;638545140402428502
12,95025;0,5000035;-0,0003106261;0,0006989087;638545140402488496
12,95525;0,5000035;-0,0003106261;0,0006989087;638545140402538498
12,96025;0,5000035;-0,0003106261;0,0006989087;638545140402598511
12,96525;0,5000035;-0,0003106261;0,0006989087;638545140402658499
12,97025;0,5000035;-0,0003106261;0,0006989087;638545140402718502
12,97525;0,5000035;-0,0003106261;0,0006989087;638545140402778512
12,98025;0,5000035;-0,0003106261;0,0006989087;638545140402778512
12,98525;0,5000035;-0,0003106261;0,0006989087;638545140402838508
12,99025;0,5000035;-0,0003106261;0,0006989087;638545140402898498
12,99525;0,5000035;-0,0003106261;0,0006989087;638545140402948513
13,00025;0,5000035;-0,0003106261;0,0006989087;638545140402998516
13,00525;0,5000035;-0,0003106261;0,0006989087;638545140403058505
13,01025;0,5000035;-0,0003106261;0,0006989087;638545140403118509
13,01525;0,5000035;-0,0003106261;0,0006989087;638545140403178506
13,02025;0,5000035;-0,0003106261;0,0006989087;638545140403178506
13,02525;0,5000035;-0,0003106261;0,0006989087;638545140403228522
13,03025;0,5000035;-0,0003106261;0,0006989087;638545140403288521
13,03525;0,5000035;-0,0003106261;0,0006989087;638545140403348510
13,04025;0,5000035;-0,0003106261;0,0006989087;638545140403398510
13,04525;0,5000035;-0,0003106261;0,0006989087;638545140403458497
13,05025;0,5000035;-0,0003106261;0,0006989087;638545140403508506
13,05525;0,5000035;-0,0003106261;0,0006989087;638545140403568502
13,06025;0,5000035;-0,0003106261;0,0006989087;638545140403628497
13,06525;0,5000035;-0,0003106261;0,0006989087;638545140403628497
13,07025;0,5000035;-0,0003106261;0,0006989087;638545140403678498
13,07525;0,5000035;-0,0003106261;0,0006989087;638545140403728503
13,08025;0,5000035;-0,0003106261;0,0006989087;638545140403788506
13,08525;0,5000035;-0,0003106261;0,0006989087;638545140403848509
13,09025;0,5000035;-0,0003106261;0,0006989087;638545140403908493
13,09525;0,5000035;-0,0003106261;0,0006989087;638545140403958494
13,10025;0,5000035;-0,0003106261;0,0006989087;638545140404018488
13,10525;0,5000035;-0,0003106261;0,0006989087;638545140404068498
13,11025;0,5000035;-0,0003106261;0,0006989087;638545140404118499
13,11525;0,5000035;-0,0003106261;0,0006989087;638545140404168520
13,12025;0,5000035;-0,0003106261;0,0006989087;638545140404228500
13,12525;0,5000035;-0,0003106261;0,0006989087;638545140404228500
13,13025;0,5000035;-0,0003106261;0,0006989087;638545140404278511
13,13525;0,5000035;-0,0003106261;0,0006989087;638545140404338506
13,14025;0,5000035;-0,0003106261;0,0006989087;638545140404398499
13,14525;0,5000035;-0,0003106261;0,0006989087;638545140404458496
13,15025;0,5000035;-0,0003106261;0,0006989087;638545140404508496
13,15525;0,5000035;-0,0003106261;0,0006989087;638545140404558501
13,16025;0,5000035;-0,0003106261;0,0006989087;638545140404618504
13,16525;0,5000035;-0,0003106261;0,0006989087;638545140404678513
13,17025;0,5000035;-0,0003106261;0,0006989087;638545140404678513
13,17525;0,5000035;-0,0003106261;0,0006989087;638545140404738512
13,18025;0,5000035;-0,0003106261;0,0006989087;638545140404798491
13,18525;0,5000035;-0,0003106261;0,0006989087;638545140404848523
13,19025;0,5000035;-0,0003106261;0,0006989087;638545140404908493
13,19525;0,5000035;-0,0003106261;0,0006989087;638545140404958497
13,20025;0,5000035;-0,0003106261;0,0006989087;638545140405018498
13,20525;0,5000035;-0,0003106261;0,0006989087;638545140405068506
13,21025;0,5000035;-0,0003106261;0,0006989087;638545140405128507
13,21525;0,5000035;-0,0003106261;0,0006989087;638545140405128507
